menu_discurso_3|당신은 부대의 대열을 점검하면서, 당신의 병사들에게 연설했습니다. 당신은 그들의 눈을 바라보며, 최대한 매 순간 순간을 인상깊게 남기려 노력했습니다:^^'지금 이 순간, 겁쟁이들은 브리튼의 어느 곳에서 염소나 치며 땀을 빼고 있을 것이다. 그들이 흘리는 땀과 여기서 우리들이 흘리는 피와 땀에 같은 가치 있을 거라고 생각하는가? 우리는 이 곳에 명예와 영광, 그리고 부를 위해 여기에 섰다! 스스로의 의지로, 피와 땀으로 승리를 쟁취하자! 명예를 위하여! 영광을 위하여! 부를 위하여!'
mno_defendiendo_1_ed|좋은 연설이었다. 돌아간다.
menu_discurso_4|당신은 부대 사이를 누비며 병사들의 눈을 맞추고 이 순간의 중대함을 전했습니다.^^'이 땅 전역에서 우리는 이 시간, 이 전장에서 각자의 운명을 맞이하기 위해 모였다. 우리가 떠난 뒤에도 사람들은 노래를 통해 우리의 이름을 부를 것이며, 이곳 들판에서 우리가 찾아낸 위대함을 노래할 것이다!'
mno_defendiendo_1_fd|좋은 연설이었다. 돌아간다.
menu_discurso_5|당신은 부대 사이를 누비며 병사들의 눈을 맞추고 이 순간의 중대함을 전했습니다.^^'형제들이여! 자네들은 태어나 전사가 되었다. 어제는 행군했으나 오늘은 싸울 시간이다! 오늘 우리는 적들의 피를 뿌리고 그들을 파멸시킬 것이다. 오늘 우리는 방패가 부서질 때까지 싸울 것이다. 자네들의 삶은 오늘을 위해 존재했다. 오늘 우리는 형제로서 함께 정복할 것이며, 오늘 밤 적의 식탁에서 연회를 베풀 것이다!'
mno_defendiendo_1_gd|좋은 연설이었다. 돌아간다.
menu_discurso_6|당신은 부대 사이를 누비며 병사들의 눈을 맞추고 이 순간의 중대함을 전했습니다.^^'병사들이여! 나의 형제들이여! 보라, 우리는 수많은 날을 행군해 왔다. 자네들의 보상이 기다리고 있다! 그 보상과 영광은 적들의 신음에서 나올 것이다! 이제 가라! 자네들의 운명을 향해! 보상을 쟁취하라! 싸워라! 싸워라! 싸워라!'
menu_discurso_7|당신은 부대 사이를 누비며 병사들의 눈을 맞추고 이 순간의 중대함을 전했습니다.^^'친구들이여! 내 말을 들어라! 오늘 우리의 화롯가에서 불릴 노래가 원수들의 피로 쓰일 것이다! 자네들은 자유인이다! 누구도 우리 땅을 침범하고 무사히 돌아갈 수 없다. 우리 앞의 적들이 거대하나, 저들은 집을 지키기 위해서가 아니라 약탈을 위해 왔을 뿐이다. 저들은 쓰러질 것이다! 창을 들어라! 굳건히 버티고 절대 굴복하지 마라! 그 누구도 이 오합지졸 겁쟁이들에게 우리 땅과 영광을 내주지 않을 것이다. 싸워라! 죽을지언정 굴복하지 마라! 절대, 절대, 절대!'
mno_defendiendo_1_id|좋은 연설이었다. 돌아간다.
menu_discurso_8|당신은 부대 사이를 누비며 병사들의 눈을 맞추고 이 순간의 중대함을 전했습니다.^^'병사들이여, 우리는 적 앞에 섰다. 전투를 준비하라. 검을 뽑고 창을 잡아라! 이 방패 벽이 우리의 집이니, 적들을 기꺼이 맞이하자! 오게 두어라! 방패 벽끼리 서로 부딪히게 하라! 필요한 것은 자네들의 팔과 심장뿐이다. 이 방패 벽 안에서 우리는 형제로 서게 될 것이다. 자네들 가슴 속의 불꽃이 너무나 뜨거워, 이 벽은 우리가 아니라 적들을 보호하고 있는 것임을 나는 안다! 우리의 운명은 영광이다! 자네들이 스스로 내주지 않는 한 누구도 뺏을 수 없다.'
mno_defendiendo_1_jd|좋은 연설이었다. 돌아간다.
menu_discurso_9|당신은 부대 사이를 누비며 병사들의 눈을 맞추고 이 순간의 중대함을 전했습니다.^^'가자, 병사들이여! 전장으로 나아가 적과 맞서자! 자네들과 같은 이들이 있다면 우리의 방패 벽은 저 비겁한 개들에게 절대 무너지지 않을 것이다! 옛 영웅들처럼 나아가 도륙하자. 모든 이가 영웅이 되고, 모든 이가 진정한 사내가 될 것이다! 오늘 우리는 까마귀들을 포식하게 만들 것이다!'
mno_defendiendo_1_kd|좋은 연설이었다. 돌아간다.
menu_discurso_10|당신은 부대 사이를 누비며 병사들의 눈을 맞추고 이 순간의 중대함을 전했습니다.^^'자네들의 아이와 아내를 기억하라. 자네들의 집과 조상을 기억하라. 자네들의 신과 오늘 우리가 싸우는 이유를 기억하라. 우리는 더 나은 세상을 만들기 위해 이곳에 있다! 우리를 마주한 저들도 이를 알기에 우리의 결의를 두려워하고 있다. 저들은 겁에 질려 바지에 오줌을 지리고 잎새처럼 떨며 창조차 제대로 잡지 못하고 있다! 병사들이여! 나는 나의 검과 방패를 들고 피와 땀을 흘리며 자네들 곁에 서 있겠다. 이런 거인들과 어깨를 나란히 하는 것이 자랑스럽다. 동지들이여, 운명이 기다린다. 이제 그것을 쟁취할 시간이다!'
mno_defendiendo_1_l|좋은 연설이었다. 돌아간다.
menu_discurso_11|당신은 부대 사이를 누비며 병사들의 눈을 맞추고 이 순간의 중대함을 전했습니다.^^'이 불타는 곳에서 광야로 나아가 적들에게 맞서자. 죽는 자는 우리 신과 함께할 것이요, 죽지 않는 자의 이름은 영광을 얻으리라. 내가 앞장설 테니 내가 하는 대로 따르라. 신을 증인 삼아 선언하노니, 나의 형제이자 동료 기사인 자네들을 결코 떠나지 않겠다!'
menu_discurso_12|당신은 부대 사이를 누비며 병사들의 눈을 맞추고 이 순간의 중대함을 전했습니다.^^'오늘 저녁 해는 적들 위로 지겠지만, 우리는 봄날의 햇살처럼 빛날 것이다. 지금은 긴장되어 떨릴지 모르나 자네들의 떨리는 손은 저들에 비하면 아무것도 아니다. 저들은 바람에 흩날리는 가을 낙엽일 뿐이나, 우리는 저들을 들판 너머로 흩어버려 다시는 보이지 않게 할 포효하는 폭풍이다. 창을 휘둘러라. 저들의 나무를 쓰러뜨리는 천둥이 되어라. 이 땅 - 숲과 언덕과 들판 - 은 우리의 것이다. 계절이 지나고 세월이 흘러도 영원히 그러할 것이다!'
mno_defendiendo_1_m|훌륭한 연설이었다. 돌아간다.
menu_doccinga_messenger|지저분한 노새를 채찍질하며 농부 한 명이 다가옵니다. 그는 귀하 앞에 멈춰 숨을 몰아쉬며 외칩니다.^^'황소목 스벤이 배 세 척을 끌고 독싱가로 진격하고 있소! 손크릭이 경고를 전하라고 나를 보냈소. {s4}은 오지 않을 것이오. 그는 우리를 운명에 내맡겼소! 다른 야를들에게도 소식을 전하겠지만, 저들은 덴마크인이라 프리지아인 따위는 신경 쓰지도 않소. 제발 도와주시오. 우리 사람들을 구해주시오!'^^농부는 노새를 걷어차며 멀어져 갑니다. '우리 사람들을 구해주시오'라는 그의 절박한 외침이 고통스러운 잔향이 되어 귓가에 맴돕니다.
mno_choice_01mess_1|계속...
menu_doccinga_messenger2|전령 한 명이 말을 달려 다가옵니다. 그는 귀하 앞에 멈춰 숨을 몰아쉬며 외칩니다.^^'손크릭 님이 독싱가에서 귀하를 찾고 있소, {playername}. 최근 전투에서 황소목 스벤의 바이킹 약탈자 중 한 명을 생포했소.^^그는 귀하가 죄수를 심문하는 데 관심이 있을 거라 생각하여 가급적 빨리 와달라고 청했소. 손크릭 님도 왕이나 야를이 권리를 주장하기 전까지 얼마나 더 죄수를 붙잡아 둘 수 있을지 모른다고 하셨소.'
mno_choice_01mess2_1|손크릭에게 소식을 잘 받았다고 전하시오.
menu_doccinga_c_assault|독싱가 근처 언덕에서 마을 사람들이 도망치는 모습이 보입니다. 용감한 몇몇 이들과 국왕의 병사 일부가 해변에서 방패 벽을 형성하여 재산을 지키거나, 최악의 경우 사랑하는 이들의 도주를 돕기 위해 결사항전을 준비하고 있습니다.^^바다 멀리 바이킹 전함 세 척이 보입니다. 거리가 멀어 자세히는 보이지 않지만, 전사들로 가득 차 있을 것임은 자명합니다.^^당신의 마음은 황소목 스벤이 귀하의 배를 공격했던 그 해전의 기억으로 되돌아갑니다. 이제 마침내 그 거구의 바이킹이 사정권 안에 들어왔습니다.^^독싱가에서 한 남자가 달려 나오는 것이 보입니다. 그는 전사처럼 보이며 당신을 발견하고는 이쪽으로 향합니다...
mno_choice_01ass_1d|독싱가를 돕기 위해 전사에게 다가갑니다.
mno_choice_doccinga|병력을 더 모집한 뒤에 돌아오자.
mno_encounter_save|나중에 돌아오겠다. 독싱가는 조금 더 버틸 수 있을 것이다.
menu_doccinga_c_assaultnoche|밤이 깊어 병사들에게 휴식이 필요합니다. 아침에 다시 오십시오.
mno_choice_01assault_3d|계속.
menu_noaccessallowed|너무 많은 병사들을 데리고 다니면 사람들은 공격으로 오해하여 두려워할 수 있습니다. 당분간 일부 병사들을 막사에 두고 오는 것이 좋을 것입니다.
mno_choice_01nall_3d|계속.
menu_doccinga_c_assault2|마을에 가까워지자 독싱가를 탈출하는 피난민 행렬이 보입니다. 짐과 무거운 수레 때문에 이동이 매우 느립니다. 해변에서 바이킹을 막지 못하면 이들은 모두 몰살당할 것입니다.
mno_choice_01ent_1e|독싱가로 진입합니다.
menu_doccinga_victory|당신의 손등에서 팔꿈치까지 피가 뚝뚝 떨어집니다. 주변에는 오직 죽음뿐이며, 당신의 귓가는 죽어가는 이들의 신음으로 가득합니다.^^패배한 바이킹들은 수많은 사체와 부상자를 남겨둔 채 바다로 물러났으나, 승리를 위해 치른 대가는 너무나도 컸습니다.^^바이킹의 배들이 분명했음에도 습격자 중에 황소목 스벤이 없었다는 사실은 당신를 당혹게 합니다. 증오스러운 원수는 대체 어디에 있단 말입니까?^^손크릭의 말이 뇌리를 스칩니다. 어쩌면 켄네머의 야를을 찾아가 설명을 들어야 할 때일지도 모릅니다.
mno_choice_01vic_1|계속.
menu_frisa_proscrito|독싱가를 떠나라는 켄네머 야를의 유예 기간이 끝났습니다. 이제 당신는 프리지아의 무법자로 선포되었습니다.
mno_choice_01poc_1a|계속.
menu_thiaderd_muerto|전투는 처절했습니다. 티아데르트의 부하들은 사자처럼 용맹하게 싸웠으나, 당신의 군대가 마침내 그들을 섬멸했습니다.^^티아데르트의 시신은 그가 이끌던 전사들의 시체더미 사이에 누워있습니다. 당신는 소임을 다했습니다. 이제 남은 것은 바로 앞에 있는 티아데르트의 은신처를 약탈하는 것뿐입니다.
mno_choice_01_1ath|계속.
menu_thiaderd_battle|전투는 불가피합니다. 티아데르트는 레긴하르트를 보자 격노하며 부하들에게 공격 명령을 내렸습니다.
mno_choice_01_thiaderd|전장으로!
mno_talk_to_thiaderd|병사들과 대화합니다.
mno_kill_thiader_fam|그들 모두를 죽이고, 은신처를 불태운 뒤 그들로부터 약탈할 수 있는 모든 것을 빼앗는다.
mno_loot_thiader_fam|은신처를 약탈하되, 주민들은 살려둔다.
mno_no_kill_thiader_f|우리는 살인자가 아니다! 그들을 그 곳에서 살게 놔둘 것이다.
mno_choice_farmth|더 많은 병력을 모은 후 돌아옵니다.
menu_frisa_beach|바닷바람이 얼굴을 스칩니다. 갈매기 울음소리와 함께 소금 내음이 점점 짙어집니다. 멀리 숨겨진 해변에서 배의 실루엣이 보입니다. 손크릭이 말했던... 당신의 배입니다.
mno_enterbea|해변으로 내려간다.
mno_leavebea|다음에 다시 온다.
menu_sven_lair|강가에서 바이킹 요새의 모습이 드러납니다. 스벤의 은신처를 찾아낸 것입니다!^방어에 유리하고 작은 항구까지 갖춘 요새입니다. 성벽 너머 집들 사이로 전사들이 보입니다. 들키지 않고는 정확한 수를 파악하기 어려우나 최소 수십 명은 되어 보입니다.^요새 중앙에는 팔려 나갈 준비를 하는 포로들이 있습니다. 혹시 당신의 어머니도 저들 중에 계실까요?
mno_talk_to_fort_leader|요새 지도자와의 면담을 요청합니다.
mno_enter_to_buy_prisoners|요새에 들어가 포로들을 사들입니다.
mno_initial_attack|기습 공격을 감행합니다.
mno_nosurprise_attack|요새를 총공격합니다!
mno_conquestsl_attack0|스벤의 부하들이 우리 군을 감시하고 있습니다. 나중에 다시 와야 합니다.
mno_conquestsl_attack|스벤의 은신처를 정복합니다!
mno_choice_fort|병력을 더 모은 뒤 다시 돌아온다.
menu_sven_lair_comprado|황소목 스벤의 은신처를 뒤로하고 떠납니다. 부하들의 희생을 막기 위해 외교적으로 목표를 달성하기로 했습니다.^^이제 일행에 칸타브리아 출신의 옛 친구 보도가 합류했습니다. 은신처 밖으로 나오자 그는 당신에게 따로 걷기를 청합니다. 그는 스벤이 '워든 릭' 호를 습격한 이후에 벌어진 일들을 들려주고 싶은 모양입니다.
mno_talk_to_bodo|보도와 대화합니다.
menu_svenlair_victory|처절한 전투 끝에 당신의 군대는 은신처를 지키던 바이킹들을 제압했습니다. 은신처 안에는 집이 한 채 있었고, 집 안에서 여자 둘과 남자 한 명, 총 세 명의 포로를 발견했습니다. 여인들은 다른 약탈지에서 끌려온 듯한 모르는 사람들이었으나, 남자는 당신와 함께 '워든 릭' 호를 타고 여행했던 칸타브리아인 보도였습니다.^^옛 친구 보도가 당신의 부대에 합류했습니다. 그는 당신에게 따로 걷기를 청하며 스벤의 습격 이후에 대해 이야기하려 합니다. 하지만 그전에, 이 은신처를 어떻게 처분할지 결정해야 합니다.
mno_take_itv|이곳은 좋은 거점입니다. 부하들에게 이곳을 정비하라고 명령합니다.
mno_destroy_itv|흥. 부하들에게 이곳을 약탈하고 파괴하라고 명령한다.
menu_sven_lair_final|운명이 당신를 농락하는 듯합니다. 처음에는 모든 것이 어머니의 죽음을 가리켰기에 당신는 생존과 복수, 그리고 스벤을 죽이는 것만을 목표로 달려왔습니다. 그러나 이제 어머니가 살아 원수의 손아귀에 있음을 알게 된 지금, 당신의 최우선 순위는 그녀를 찾아 구출하는 것입니다.
